bucket,fuzz_level,profile,duration_ms,runner_hours,cumulative_runner_hours,unique_bug_outputs,confirmed_likely_real_outputs,cumulative_unique_bug_outputs,cumulative_confirmed_likely_real_outputs,unique_bug_outputs_per_100_runner_hours,confirmed_likely_real_outputs_per_100_runner_hours
2026-07-07T08:00:00Z,browser-e2e,parser-transform,809196,0.22477666666666668,12.425807500000001,0,0,5,0,40.23883357278792,0
2026-07-07T08:15:00Z,browser-e2e,parser-transform,816431,0.22678638888888888,12.652593888888891,0,0,5,0,39.51758859810432,0
2026-07-07T08:30:00Z,browser-e2e,parser-transform,449339,0.1248163888888889,12.77741027777778,0,0,5,0,39.131560240308644,0
2026-07-07T09:00:00Z,browser-e2e,parser-transform,721440,0.2004,12.97781027777778,0,0,5,0,38.527300777093515,0
2026-07-07T09:15:00Z,browser-e2e,parser-transform,593278,0.16479944444444444,13.142609722222224,0,0,5,0,38.04419446120913,0
2026-07-07T09:30:00Z,browser-e2e,parser-transform,31578,0.008771666666666667,13.15138138888889,0,0,5,0,38.0188198649939,0
2026-07-07T09:45:00Z,browser-e2e,parser-transform,118635,0.032954166666666666,13.184335555555556,0,0,5,0,37.923792055589196,0
2026-07-07T11:45:00Z,browser-e2e,parser-transform,496710,0.137975,13.322310555555557,1,1,6,1,45.03723265554661,7.506205442591101
2026-07-07T12:45:00Z,browser-e2e,parser-transform,26908,0.007474444444444444,13.329785000000001,0,0,6,1,45.01197881286157,7.501996468810262
2026-07-07T13:30:00Z,browser-e2e,parser-transform,323290,0.08980277777777777,13.419587777777778,0,0,6,1,44.710762352445165,7.451793725407528
2026-07-07T13:45:00Z,browser-e2e,parser-transform,55606,0.015446111111111112,13.435033888888888,0,0,6,1,44.659358879341205,7.4432264798902015
2026-07-07T14:45:00Z,browser-e2e,parser-transform,25588,0.007107777777777778,13.442141666666666,0,0,6,1,44.63574442812622,7.439290738021037
2026-07-07T15:00:00Z,browser-e2e,parser-transform,189340,0.052594444444444444,13.494736111111111,0,0,6,1,44.461780879581646,7.410296813263608
2026-07-07T15:45:00Z,browser-e2e,parser-transform,693920,0.19275555555555557,13.687491666666666,0,0,6,1,43.83564312672337,7.305940521120561
2026-07-07T16:00:00Z,browser-e2e,parser-transform,815972,0.22665888888888888,13.914150555555555,0,0,6,1,43.121568765865895,7.1869281276443155
2026-07-07T16:15:00Z,browser-e2e,parser-transform,488804,0.1357788888888889,14.049929444444444,0,0,6,1,42.7048407874567,7.1174734645761175
2026-07-07T16:45:00Z,browser-e2e,parser-transform,242053,0.06723694444444445,14.117166388888888,0,0,6,1,42.50144706605133,7.083574511008554
2026-07-07T17:00:00Z,browser-e2e,parser-transform,52625,0.014618055555555556,14.131784444444444,0,0,6,1,42.45748315499356,7.0762471924989265
2026-07-05T18:45:00Z,browser-e2e,permissions-auth-locks,333016,0.09250444444444444,0.09250444444444444,1,0,1,0,1081.0291397410335,0
2026-07-05T19:00:00Z,browser-e2e,permissions-auth-locks,53757,0.0149325,0.10743694444444445,1,0,2,0,1861.5570373319752,0
2026-07-05T19:15:00Z,browser-e2e,permissions-auth-locks,48617,0.013504722222222222,0.12094166666666667,0,0,2,0,1653.6897953558878,0
2026-07-06T15:30:00Z,browser-e2e,permissions-auth-locks,152598,0.04238833333333333,0.16333,0,0,2,0,1224.5147860160412,0
2026-07-06T16:00:00Z,browser-e2e,permissions-auth-locks,127406,0.03539055555555556,0.19872055555555557,0,0,2,0,1006.4384101627913,0
2026-07-06T16:15:00Z,browser-e2e,permissions-auth-locks,838433,0.23289805555555557,0.4316186111111111,2,2,4,2,926.7440969940669,463.37204849703346
2026-07-06T16:30:00Z,browser-e2e,permissions-auth-locks,506127,0.14059083333333333,0.5722094444444444,3,0,7,2,1223.3282879132253,349.5223679752072
2026-07-06T17:30:00Z,browser-e2e,permissions-auth-locks,252626,0.07017388888888888,0.6423833333333333,0,0,7,2,1089.6920322756403,311.3405806501829
2026-07-06T20:00:00Z,browser-e2e,permissions-auth-locks,210238,0.05839944444444444,0.7007827777777778,0,0,7,2,998.882995126878,285.3951414648223
2026-07-06T20:15:00Z,browser-e2e,permissions-auth-locks,54062,0.015017222222222222,0.7158,0,0,7,2,977.9267951941883,279.4076557697681
2026-07-06T21:30:00Z,browser-e2e,permissions-auth-locks,179316,0.04981,0.76561,0,0,7,2,914.3036271731038,261.22960776374396
2026-07-06T21:45:00Z,browser-e2e,permissions-auth-locks,520100,0.14447222222222222,0.9100822222222222,1,0,8,2,879.0414541299076,219.7603635324769
2026-07-06T22:15:00Z,browser-e2e,permissions-auth-locks,242144,0.06726222222222222,0.9773444444444445,0,0,8,2,818.5445822580461,204.63614556451154
2026-07-07T00:45:00Z,browser-e2e,permissions-auth-locks,164159,0.04559972222222222,1.0229441666666668,0,0,8,2,782.0563683420323,195.51409208550808
2026-07-07T01:00:00Z,browser-e2e,permissions-auth-locks,242626,0.06739611111111111,1.090340277777778,0,0,8,2,733.7159016362118,183.42897540905295
2026-07-07T02:00:00Z,browser-e2e,permissions-auth-locks,206815,0.05744861111111111,1.1477888888888892,0,0,8,2,696.9922846826263,174.24807117065657
2026-07-07T02:15:00Z,browser-e2e,permissions-auth-locks,46832,0.01300888888888889,1.160797777777778,0,0,8,2,689.1811953082074,172.29529882705185
2026-07-07T02:30:00Z,browser-e2e,permissions-auth-locks,297493,0.08263694444444444,1.2434347222222224,0,0,8,2,643.3791703759634,160.84479259399086
2026-07-07T10:00:00Z,browser-e2e,permissions-auth-locks,203459,0.05651638888888889,1.2999511111111113,0,0,8,2,615.4077589242671,153.85193973106678
2026-07-07T10:15:00Z,browser-e2e,permissions-auth-locks,248030,0.06889722222222222,1.3688483333333334,0,0,8,2,584.4328991889776,146.1082247972444
2026-07-07T14:45:00Z,browser-e2e,permissions-auth-locks,233104,0.0647511111111111,1.4335994444444446,0,0,8,2,558.0359305384775,139.50898263461937
2026-07-07T16:45:00Z,browser-e2e,permissions-auth-locks,44670,0.012408333333333334,1.446007777777778,0,0,8,2,553.247369961895,138.31184249047374
2026-07-05T18:30:00Z,browser-e2e,persistence-no-title,1096300,0.3045277777777778,0.3045277777777778,1,0,1,0,328.3772689957128,0
2026-07-05T19:00:00Z,browser-e2e,persistence-no-title,430251,0.11951416666666667,0.42404194444444443,0,0,1,0,235.82572740773156,0
2026-07-05T19:15:00Z,browser-e2e,persistence-no-title,675564,0.18765666666666667,0.6116986111111111,0,0,1,0,163.47920067753046,0
2026-07-05T19:30:00Z,browser-e2e,persistence-no-title,386751,0.10743083333333334,0.7191294444444445,2,0,3,0,417.1710702678315,0
2026-07-05T19:45:00Z,browser-e2e,persistence-no-title,1073844,0.29829,1.0174194444444444,3,2,6,2,589.7272784359122,196.5757594786374
2026-07-05T20:00:00Z,browser-e2e,persistence-no-title,1457717,0.4049213888888889,1.4223408333333334,2,0,8,2,562.4530922909358,140.61327307273396
2026-07-05T20:15:00Z,browser-e2e,persistence-no-title,1407782,0.39105055555555557,1.8133913888888888,4,0,12,2,661.7435195472449,110.29058659120749
2026-07-05T20:30:00Z,browser-e2e,persistence-no-title,1052028,0.29223,2.105621388888889,1,0,13,2,617.3949442477854,94.98383757658237
2026-07-05T20:45:00Z,browser-e2e,persistence-no-title,1537960,0.4272111111111111,2.5328325,0,0,13,2,513.2593647625731,78.96297919424202
2026-07-05T21:00:00Z,browser-e2e,persistence-no-title,894961,0.24860027777777777,2.781432777777778,1,0,14,2,503.3377082434932,71.9053868919276
2026-07-05T21:15:00Z,browser-e2e,persistence-no-title,1372609,0.3812802777777778,3.162713055555556,0,0,14,2,442.6579254607968,63.236846494399536
2026-07-05T21:30:00Z,browser-e2e,persistence-no-title,1162712,0.32297555555555557,3.4856886111111116,2,0,16,2,459.0197744284386,57.377471803554826
2026-07-05T21:45:00Z,browser-e2e,persistence-no-title,1113353,0.30926472222222223,3.794953333333334,0,0,16,2,421.6125626489917,52.70157033112396
2026-07-05T22:00:00Z,browser-e2e,persistence-no-title,676500,0.18791666666666668,3.9828700000000006,0,0,16,2,401.72036747370606,50.21504593421326
2026-07-05T22:15:00Z,browser-e2e,persistence-no-title,455381,0.12649472222222222,4.109364722222223,0,0,16,2,389.3545859649974,48.669323245624675
2026-07-05T22:30:00Z,browser-e2e,persistence-no-title,1189825,0.33050694444444445,4.439871666666667,0,0,16,2,360.3707764826536,45.0463470603317
2026-07-05T22:45:00Z,browser-e2e,persistence-no-title,1043296,0.2898044444444444,4.729676111111111,0,0,16,2,338.28954930787484,42.286193663484354
2026-07-05T23:00:00Z,browser-e2e,persistence-no-title,303694,0.08435944444444445,4.814035555555556,0,0,16,2,332.36148373552146,41.54518546694018
2026-07-05T23:15:00Z,browser-e2e,persistence-no-title,1687288,0.4686911111111111,5.282726666666667,0,0,16,2,302.87389466803126,37.85923683350391
2026-07-05T23:30:00Z,browser-e2e,persistence-no-title,1515909,0.4210858333333333,5.703812500000001,2,0,18,2,315.57839602897184,35.064266225441315
2026-07-05T23:45:00Z,browser-e2e,persistence-no-title,351981,0.0977725,5.801585,0,0,18,2,310.2600410060354,34.47333788955949
2026-07-06T00:00:00Z,browser-e2e,persistence-no-title,981799,0.2727219444444444,6.074306944444444,1,0,19,2,312.7928860654199,32.92556695425473
2026-07-06T00:15:00Z,browser-e2e,persistence-no-title,1361832,0.37828666666666666,6.452593611111111,0,0,19,2,294.45523994076973,30.995288414817864
2026-07-06T00:30:00Z,browser-e2e,persistence-no-title,374792,0.10410888888888889,6.5567025,0,0,19,2,289.7798092867566,30.503137819658587
2026-07-06T00:45:00Z,browser-e2e,persistence-no-title,782402,0.21733388888888888,6.774036388888889,1,0,20,2,295.2449448427085,29.524494484270846
2026-07-06T01:00:00Z,browser-e2e,persistence-no-title,737766,0.204935,6.978971388888889,1,0,21,2,300.9039417102895,28.657518258122806
2026-07-06T01:15:00Z,browser-e2e,persistence-no-title,1274760,0.3541,7.3330713888888885,0,0,21,2,286.3738655513339,27.27370148107942
2026-07-06T01:30:00Z,browser-e2e,persistence-no-title,1023844,0.2844011111111111,7.6174725,2,0,23,2,301.9374208439873,26.255427899477155
2026-07-06T01:45:00Z,browser-e2e,persistence-no-title,777226,0.21589611111111112,7.833368611111111,0,0,23,2,293.61569896476,25.531799909979128
2026-07-06T02:00:00Z,browser-e2e,persistence-no-title,690441,0.19178916666666668,8.025157777777778,1,0,24,2,299.05954081622764,24.9216284013523
2026-07-06T02:15:00Z,browser-e2e,persistence-no-title,182826,0.050785,8.075942777777778,1,0,25,2,309.5613811032864,24.764910488262913
2026-07-06T02:30:00Z,browser-e2e,persistence-no-title,411101,0.11419472222222223,8.1901375,0,0,25,2,305.2451805601554,24.41961444481243
2026-07-06T02:45:00Z,browser-e2e,persistence-no-title,680210,0.1889472222222222,8.379084722222222,0,0,25,2,298.361943204815,23.8689554563852
2026-07-06T03:00:00Z,browser-e2e,persistence-no-title,428042,0.11890055555555555,8.497985277777778,0,0,25,2,294.18737715838336,23.534990172670668
2026-07-06T03:15:00Z,browser-e2e,persistence-no-title,724182,0.20116166666666666,8.699146944444443,0,0,25,2,287.3845005683668,22.99076004546934
2026-07-06T03:30:00Z,browser-e2e,persistence-no-title,619792,0.17216444444444445,8.871311388888888,0,0,25,2,281.80726506017953,22.54458120481436
2026-07-06T03:45:00Z,browser-e2e,persistence-no-title,546291,0.1517475,9.023058888888889,0,0,25,2,277.06790244697754,22.165432195758203
2026-07-06T04:00:00Z,browser-e2e,persistence-no-title,230789,0.06410805555555556,9.087166944444444,0,0,25,2,275.11324654692373,22.0090597237539
2026-07-06T04:15:00Z,browser-e2e,persistence-no-title,663779,0.18438305555555556,9.27155,0,0,25,2,269.6420771068484,21.571366168547872
2026-07-06T04:30:00Z,browser-e2e,persistence-no-title,413175,0.11477083333333334,9.386320833333333,0,0,25,2,266.3450402336379,21.307603218691032
2026-07-06T04:45:00Z,browser-e2e,persistence-no-title,177438,0.04928833333333334,9.435609166666666,0,0,25,2,264.9537465828695,21.196299726629558
2026-07-06T05:00:00Z,browser-e2e,persistence-no-title,498926,0.13859055555555555,9.574199722222222,0,0,25,2,261.11843000280936,20.88947440022475
2026-07-06T05:15:00Z,browser-e2e,persistence-no-title,329239,0.09145527777777777,9.665655,0,0,25,2,258.6477584809307,20.691820678474457
2026-07-06T05:30:00Z,browser-e2e,persistence-no-title,70633,0.019620277777777778,9.685275277777777,1,1,26,3,268.44874569187806,30.974855272139777
2026-07-06T05:45:00Z,browser-e2e,persistence-no-title,365707,0.10158527777777777,9.786860555555554,1,0,27,3,275.8800929749973,30.653343663888588
2026-07-06T06:00:00Z,browser-e2e,persistence-no-title,933464,0.25929555555555556,10.04615611111111,1,0,28,3,278.7135665653436,29.86216784628682
2026-07-06T06:15:00Z,browser-e2e,persistence-no-title,423342,0.117595,10.16375111111111,0,0,28,3,275.4888396410075,29.516661390107945
2026-07-06T06:30:00Z,browser-e2e,persistence-no-title,395362,0.10982277777777778,10.273573888888887,0,0,28,3,272.54391025777954,29.20113324190495
2026-07-06T06:45:00Z,browser-e2e,persistence-no-title,760261,0.2111836111111111,10.484757499999997,0,0,28,3,267.0543405510333,28.612965059039286
2026-07-06T07:00:00Z,browser-e2e,persistence-no-title,170846,0.04745722222222222,10.53221472222222,0,0,28,3,265.85101745905354,28.484037584898594
2026-07-06T07:15:00Z,browser-e2e,persistence-no-title,1676452,0.4656811111111111,10.997895833333331,0,0,28,3,254.59415532137783,27.277945213004767
2026-07-06T07:30:00Z,browser-e2e,persistence-no-title,901552,0.2504311111111111,11.248326944444441,0,0,28,3,248.9259081665405,26.670633017843624
2026-07-06T07:45:00Z,browser-e2e,persistence-no-title,1789735,0.49714861111111114,11.745475555555553,0,0,28,3,238.3896664512331,25.54174997691783
2026-07-06T08:00:00Z,browser-e2e,persistence-no-title,657180,0.18255,11.928025555555553,1,0,29,3,243.12489829042215,25.15085154728505
2026-07-06T08:15:00Z,browser-e2e,persistence-no-title,858417,0.23844916666666666,12.16647472222222,0,0,29,3,238.35992481068598,24.657923256277858
2026-07-06T08:30:00Z,browser-e2e,persistence-no-title,1433338,0.39814944444444444,12.564624166666665,0,0,29,3,230.8067445179585,23.876559777719844
2026-07-06T08:45:00Z,browser-e2e,persistence-no-title,929016,0.25806,12.822684166666665,0,0,29,3,226.16169612433592,23.396037530103715
2026-07-06T09:00:00Z,browser-e2e,persistence-no-title,652125,0.18114583333333334,13.003829999999999,0,0,29,3,223.01122054041005,23.07012626280104
2026-07-06T09:15:00Z,browser-e2e,persistence-no-title,604652,0.16795888888888888,13.171788888888887,0,0,29,3,220.16751289160928,22.77594960947682
2026-07-06T09:30:00Z,browser-e2e,persistence-no-title,734401,0.20400027777777777,13.375789166666666,0,0,29,3,216.80963746251234,22.42858318577714
2026-07-06T09:45:00Z,browser-e2e,persistence-no-title,442880,0.12302222222222223,13.498811388888887,1,0,30,3,222.24178956003146,22.224178956003147
2026-07-06T10:00:00Z,browser-e2e,persistence-no-title,1799632,0.4998977777777778,13.998709166666664,0,0,30,3,214.30547376064618,21.430547376064617
2026-07-06T10:15:00Z,browser-e2e,persistence-no-title,1003896,0.27886,14.277569166666664,0,0,30,3,210.11980155585545,21.011980155585544
2026-07-06T10:30:00Z,browser-e2e,persistence-no-title,266014,0.07389277777777778,14.351461944444441,0,0,30,3,209.03793715324747,20.90379371532475
2026-07-06T10:45:00Z,browser-e2e,persistence-no-title,1696997,0.4713880555555556,14.822849999999997,1,0,31,3,209.1365695530887,20.239022859976323
2026-07-06T11:00:00Z,browser-e2e,persistence-no-title,1301118,0.36142166666666664,15.184271666666664,0,0,31,3,204.15862334742653,19.757286130396118
2026-07-06T11:15:00Z,browser-e2e,persistence-no-title,1290677,0.3585213888888889,15.542793055555553,0,0,31,3,199.44935179407466,19.30155017362013
2026-07-06T11:30:00Z,browser-e2e,persistence-no-title,404253,0.1122925,15.655085555555553,0,0,31,3,198.0187197954914,19.163101915692717
2026-07-06T11:45:00Z,browser-e2e,persistence-no-title,837405,0.2326125,15.887698055555553,0,0,31,3,195.11951883526658,18.88253408083225
2026-07-06T12:00:00Z,browser-e2e,persistence-no-title,604533,0.16792583333333333,16.05562388888889,0,0,31,3,193.0787630211816,18.685041582694996
2026-07-06T12:15:00Z,browser-e2e,persistence-no-title,1245093,0.34585916666666666,16.401483055555556,1,0,32,3,195.10430789465025,18.29102886512346
2026-07-06T12:30:00Z,browser-e2e,persistence-no-title,340619,0.09461638888888889,16.496099444444443,1,1,33,4,200.04729064065955,24.248156441292068
2026-07-06T12:45:00Z,browser-e2e,persistence-no-title,1820417,0.5056713888888889,17.00177083333333,0,0,33,4,194.09742857668013,23.526961039597595
2026-07-06T13:00:00Z,browser-e2e,persistence-no-title,1802766,0.5007683333333334,17.502539166666665,0,0,33,4,188.54407172445028,22.853826875690945
2026-07-06T13:15:00Z,browser-e2e,persistence-no-title,1745696,0.48491555555555554,17.98745472222222,0,0,33,4,183.46119842753987,22.237721021519985
2026-07-06T13:30:00Z,browser-e2e,persistence-no-title,1806958,0.5019327777777778,18.4893875,0,0,33,4,178.48076362724294,21.634031954817324
2026-07-06T13:45:00Z,browser-e2e,persistence-no-title,1625850,0.451625,18.9410125,0,0,33,4,174.2251107220377,21.118195239034872
2026-07-06T14:00:00Z,browser-e2e,persistence-no-title,1775992,0.4933311111111111,19.43434361111111,0,0,33,4,169.80249325803345,20.582120394913147
2026-07-06T14:15:00Z,browser-e2e,persistence-no-title,1717624,0.47711777777777775,19.91146138888889,0,0,33,4,165.7336915431775,20.088932308263942
2026-07-06T14:30:00Z,browser-e2e,persistence-no-title,1761612,0.48933666666666664,20.400798055555555,0,0,33,4,161.75837783470155,19.607076101175945
2026-07-06T14:45:00Z,browser-e2e,persistence-no-title,755639,0.20989972222222222,20.610697777777776,0,0,33,4,160.1110275634638,19.407397280419858
2026-07-06T15:15:00Z,browser-e2e,persistence-no-title,595698,0.16547166666666666,20.77616944444444,0,0,33,4,158.83582432383471,19.252827190767846
2026-07-06T15:30:00Z,browser-e2e,persistence-no-title,679629,0.18878583333333335,20.964955277777776,1,0,34,4,162.1753996109831,19.079458777762717
2026-07-06T15:45:00Z,browser-e2e,persistence-no-title,348535,0.09681527777777778,21.061770555555555,0,0,34,4,161.42992304619742,18.991755652493815
2026-07-06T16:00:00Z,browser-e2e,persistence-no-title,610546,0.16959611111111111,21.231366666666666,0,0,34,4,160.14042116930767,18.840049549330317
2026-07-06T16:15:00Z,browser-e2e,persistence-no-title,377947,0.10498527777777777,21.336351944444445,0,0,34,4,159.35245204301626,18.747347299178383
2026-07-06T16:30:00Z,browser-e2e,persistence-no-title,444493,0.12347027777777778,21.459822222222222,0,0,34,4,158.43560886908043,18.6394833963624
2026-07-06T16:45:00Z,browser-e2e,persistence-no-title,497069,0.13807472222222222,21.597896944444443,0,0,34,4,157.42273466466239,18.520321725254398
2026-07-06T17:00:00Z,browser-e2e,persistence-no-title,507742,0.14103944444444444,21.738936388888888,0,0,34,4,156.40139605623915,18.40016424191049
2026-07-06T17:15:00Z,browser-e2e,persistence-no-title,71275,0.01979861111111111,21.758734999999998,0,0,34,4,156.25908399546208,18.383421646524948
2026-07-06T17:30:00Z,browser-e2e,persistence-no-title,604708,0.16797444444444445,21.92670944444444,0,0,34,4,155.06202645748363,18.24259134793925
2026-07-06T18:00:00Z,browser-e2e,persistence-no-title,179040,0.04973333333333333,21.976442777777773,0,0,34,4,154.71111655240335,18.201307829694514
