bucket,fuzz_level,profile,executions,attempts,failed_attempts,duration_ms,runner_hours,cumulative_runner_hours,cumulative_failed_attempts,likely_real_findings,candidate_findings,cumulative_likely_real_findings,cumulative_candidate_findings,likely_real_findings_per_100_runner_hours,candidate_findings_per_100_runner_hours,failed_attempts_per_100_runner_hours
2026-05-19T12:00:00Z,browser-e2e,permissions-auth-locks,63,63,12,3532881,0.9813558333333333,21.25525194444444,686,1,1,8,8,37.637756639676006,37.637756639676006,3227.4376318522177
2026-05-19T12:15:00Z,browser-e2e,permissions-auth-locks,51,51,16,2464780,0.6846611111111112,21.93991305555555,702,0,0,8,8,36.4632256278439,36.4632256278439,3199.6480488433017
2026-05-19T12:30:00Z,browser-e2e,permissions-auth-locks,61,61,13,3043732,0.8454811111111111,22.785394166666663,715,2,2,10,10,43.887763919525504,43.887763919525504,3137.9751202460734
2026-05-19T12:45:00Z,browser-e2e,permissions-auth-locks,19,19,8,1144079,0.31779972222222225,23.103193888888885,723,2,2,12,12,51.94087041693058,51.94087041693058,3129.4374426200675
2026-05-19T13:00:00Z,browser-e2e,permissions-auth-locks,17,17,3,923211,0.2564475,23.359641388888885,726,1,1,13,13,55.65153926628132,55.65153926628132,3107.924423640018
2026-05-19T13:15:00Z,browser-e2e,permissions-auth-locks,5,5,2,470572,0.13071444444444444,23.49035583333333,728,1,1,14,14,59.59892689294086,59.59892689294086,3099.144198432925
2026-05-19T13:30:00Z,browser-e2e,permissions-auth-locks,30,30,6,1428501,0.39680583333333336,23.88716166666666,734,1,1,15,15,62.79523791615539,62.79523791615539,3072.780308697204
2026-05-19T13:45:00Z,browser-e2e,permissions-auth-locks,71,71,15,3744909,1.0402525,24.92741416666666,749,1,1,16,16,64.18636081954885,64.18636081954885,3004.7240158651307
2026-05-19T14:00:00Z,browser-e2e,permissions-auth-locks,61,61,18,3578211,0.9939475,25.921361666666662,767,1,1,17,17,65.58297445408122,65.58297445408122,2958.949494487076
2026-05-19T14:15:00Z,browser-e2e,permissions-auth-locks,61,61,12,3327665,0.9243513888888889,26.845713055555553,779,0,0,17,17,63.32482197369668,63.32482197369668,2901.7668422064535
2026-05-19T14:30:00Z,browser-e2e,permissions-auth-locks,71,71,12,3566727,0.9907575,27.836470555555554,791,2,3,19,20,68.2557796329823,71.84818908734978,2841.595878404684
2026-05-19T14:45:00Z,browser-e2e,permissions-auth-locks,66,66,18,3625849,1.0071802777777779,28.84365083333333,809,2,2,21,22,72.8063174850641,76.27328498435286,2804.776706924612
2026-05-19T15:00:00Z,browser-e2e,permissions-auth-locks,69,69,18,3516562,0.9768227777777778,29.820473611111108,827,1,1,22,23,73.77481755287347,77.12821835073136,2773.262459828471
2026-05-19T15:15:00Z,browser-e2e,permissions-auth-locks,68,68,26,3581245,0.9947902777777777,30.815263888888886,853,3,3,25,26,81.12862537910732,84.3737703942716,2768.1086979351417
2026-05-19T15:30:00Z,browser-e2e,permissions-auth-locks,60,60,18,3377217,0.9381158333333334,31.75337972222222,871,0,0,25,26,78.73177664456313,81.88104771034565,2743.0150982965797
2026-05-19T15:45:00Z,browser-e2e,permissions-auth-locks,69,69,23,3763001,1.0452780555555556,32.79865777777778,894,0,0,25,26,76.22263133261009,79.27153658591449,2725.721296454137
2026-05-19T16:00:00Z,browser-e2e,permissions-auth-locks,78,78,21,3486280,0.9684111111111111,33.767068888888886,915,0,0,25,26,74.03663042908144,76.99809564624469,2709.7406737043807
2026-05-19T16:15:00Z,browser-e2e,permissions-auth-locks,74,74,20,3504617,0.9735047222222222,34.74057361111111,935,0,0,25,26,71.96196666138013,74.84044532783534,2691.377553135617
2026-05-19T16:30:00Z,browser-e2e,permissions-auth-locks,78,78,30,3712090,1.031136111111111,35.77170972222222,965,0,0,25,26,69.8876296216544,72.68313480652057,2697.6625033958594
2026-05-19T16:45:00Z,browser-e2e,permissions-auth-locks,70,70,20,3456098,0.9600272222222223,36.73173694444444,985,0,0,25,26,68.06103408017891,70.78347544338607,2681.6047427590493
2026-05-19T17:00:00Z,browser-e2e,permissions-auth-locks,56,56,23,3480065,0.9666847222222222,37.69842166666666,1008,0,0,25,26,66.31577369751069,68.96840464541111,2673.851995483631
2026-05-19T17:15:00Z,browser-e2e,permissions-auth-locks,72,72,23,3608255,1.0022930555555556,38.700714722222216,1031,0,0,25,26,64.59829018518056,67.18222179258778,2664.033487236846
2026-05-19T17:30:00Z,browser-e2e,permissions-auth-locks,63,63,22,3466922,0.9630338888888889,39.6637486111111,1053,0,0,25,26,63.029846838522694,65.5510407120636,2654.817148838576
2026-05-19T17:45:00Z,browser-e2e,permissions-auth-locks,49,49,17,2958600,0.8218333333333333,40.485581944444434,1070,0,0,25,26,61.75037828110208,64.22039341234616,2642.916190431169
2026-05-19T18:00:00Z,browser-e2e,permissions-auth-locks,56,56,22,3999792,1.1110533333333332,41.596635277777764,1092,0,0,25,26,60.1010149812665,62.50505558051716,2625.2123343817207
2026-05-19T18:15:00Z,browser-e2e,permissions-auth-locks,58,58,21,3489034,0.9691761111111111,42.565811388888875,1113,0,0,25,26,58.73258181688474,61.081885089560124,2614.7745424877085
2026-05-19T18:30:00Z,browser-e2e,permissions-auth-locks,68,68,26,3685246,1.0236794444444444,43.58949083333332,1139,0,0,25,26,57.35327374111525,59.64740469075986,2613.015151645211
2026-05-19T18:45:00Z,browser-e2e,permissions-auth-locks,48,48,23,3453674,0.9593538888888888,44.54884472222221,1162,0,0,25,26,56.11817804902424,58.36290517098521,2608.3729157186467
2026-05-19T19:00:00Z,browser-e2e,permissions-auth-locks,56,56,18,3504931,0.9735919444444444,45.52243666666666,1180,0,0,25,26,54.91797414769319,57.114693113600914,2592.1283797711185
2026-05-19T19:15:00Z,browser-e2e,permissions-auth-locks,11,11,1,607034,0.16862055555555555,45.69105722222221,1181,0,0,25,26,54.715302117896826,56.9039142026127,2584.750872049446
2026-05-19T19:30:00Z,browser-e2e,permissions-auth-locks,21,21,8,951882,0.26441166666666666,45.95546888888888,1189,0,0,25,26,54.4004894399946,56.57650901759438,2587.2872777661432
2026-05-19T19:45:00Z,browser-e2e,permissions-auth-locks,62,62,20,3555789,0.9877191666666667,46.943188055555545,1209,0,0,25,26,53.25586317319014,55.38609770011775,2575.453543055475
2026-05-19T20:00:00Z,browser-e2e,permissions-auth-locks,46,46,18,2844579,0.7901608333333333,47.73334888888888,1227,0,0,25,26,52.37428460800782,54.46925599232814,2570.529888561024
2026-05-19T20:15:00Z,browser-e2e,permissions-auth-locks,34,34,10,1740774,0.48354833333333336,48.21689722222221,1237,0,0,25,26,51.84904346868259,53.92300520742989,2565.4906708304143
2026-05-19T20:30:00Z,browser-e2e,permissions-auth-locks,12,12,2,716378,0.1989938888888889,48.415891111111094,1239,0,0,25,26,51.63593899909173,53.7013765590554,2559.077136794986
2026-05-19T21:15:00Z,browser-e2e,permissions-auth-locks,34,34,11,1608515,0.4468097222222222,48.862700833333314,1250,0,0,25,26,51.163770265734925,53.210321076364316,2558.188513286746
2026-05-19T21:30:00Z,browser-e2e,permissions-auth-locks,30,30,14,2043312,0.5675866666666667,49.43028749999998,1264,0,0,25,26,50.57627876431027,52.599329914882674,2557.136654323527
2026-05-19T22:30:00Z,browser-e2e,permissions-auth-locks,49,49,17,3529806,0.9805016666666667,50.410789166666646,1281,0,0,25,26,49.5925582861751,51.576260617622104,2541.122686583612
2026-05-19T22:45:00Z,browser-e2e,permissions-auth-locks,46,46,15,3456739,0.9602052777777778,51.37099444444442,1296,1,1,26,27,50.612218589846286,52.55884238176345,2522.8244343246456
2026-05-19T23:00:00Z,browser-e2e,permissions-auth-locks,46,46,16,3538457,0.9829047222222222,52.35389916666664,1312,0,0,26,27,49.66201259858409,51.57209000622194,2506.021558820859
2026-05-19T23:15:00Z,browser-e2e,permissions-auth-locks,32,32,14,2398853,0.6663480555555555,53.020247222222196,1326,1,1,27,28,50.92394210618389,52.810014036042546,2500.9313789925864
2026-05-19T23:30:00Z,browser-e2e,permissions-auth-locks,57,57,22,3573388,0.9926077777777778,54.01285499999997,1348,0,0,27,28,49.98810005507025,51.839511168221,2495.702180527211
2026-05-19T23:45:00Z,browser-e2e,permissions-auth-locks,40,40,14,3691589,1.025441388888889,55.03829638888886,1362,0,0,27,28,49.056750974310255,50.873667677062485,2474.6405491485393
2026-05-20T00:00:00Z,browser-e2e,permissions-auth-locks,48,48,19,3394627,0.9429519444444444,55.981248333333305,1381,1,1,28,29,50.016748167667714,51.803060602227276,2466.897472126754
2026-05-20T00:15:00Z,browser-e2e,permissions-auth-locks,38,38,21,3787749,1.0521525,57.0334008333333,1402,0,0,28,29,49.0940389155881,50.84739744828767,2458.208662844804
2026-05-20T00:30:00Z,browser-e2e,permissions-auth-locks,53,53,22,3498604,0.9718344444444444,58.00523527777775,1424,0,0,28,29,48.27150491832763,49.99548723683933,2454.9508215606625
2026-05-20T00:45:00Z,browser-e2e,permissions-auth-locks,45,45,17,3525525,0.9793125,58.98454777777775,1441,0,0,28,29,47.47005962559726,49.165418897940015,2443.012711445916
2026-05-20T01:00:00Z,browser-e2e,permissions-auth-locks,52,52,18,3562103,0.9894730555555555,59.974020833333306,1459,0,0,28,29,46.68688143790039,48.354270060682545,2432.7200006391668
2026-05-20T01:15:00Z,browser-e2e,permissions-auth-locks,31,31,23,3632175,1.0089375,60.98295833333331,1482,0,0,28,29,45.914466541540655,47.55426891802425,2430.1871219486875
2026-05-20T01:30:00Z,browser-e2e,permissions-auth-locks,49,49,24,3599755,0.9999319444444444,61.98289027777775,1506,0,0,28,29,45.17375661979839,46.787105070505476,2429.702766764871
2026-05-20T01:45:00Z,browser-e2e,permissions-auth-locks,47,47,16,3530626,0.9807294444444444,62.96361972222219,1522,0,0,28,29,44.47012437265859,46.05834310025354,2417.2689033995134
2026-05-20T02:00:00Z,browser-e2e,permissions-auth-locks,50,50,23,3623684,1.006578888888889,63.97019861111108,1545,0,0,28,29,43.77038153377976,45.33360944570047,2415.18712391749
2026-05-20T02:15:00Z,browser-e2e,permissions-auth-locks,44,44,17,3526886,0.9796905555555555,64.94988916666664,1562,0,0,28,29,43.11015824545866,44.64980675422505,2404.9309706930867
2026-05-20T02:30:00Z,browser-e2e,permissions-auth-locks,44,44,15,3363047,0.9341797222222222,65.88406888888886,1577,0,0,28,29,42.49889308934608,44.01671069967987,2393.5983714963845
2026-05-20T02:45:00Z,browser-e2e,permissions-auth-locks,50,50,19,3744429,1.0401191666666667,66.92418805555553,1596,0,0,28,29,41.83838581165372,43.33261387635564,2384.787991264262
2026-05-20T03:00:00Z,browser-e2e,permissions-auth-locks,38,38,21,3560172,0.9889366666666667,67.9131247222222,1617,0,0,28,29,41.229144019694886,42.7016134489697,2380.9830671373797
2026-05-20T03:15:00Z,browser-e2e,permissions-auth-locks,36,36,18,3626625,1.0073958333333333,68.92052055555553,1635,0,0,28,29,40.62650684338597,42.07745351636404,2372.297810319145
2026-05-20T03:30:00Z,browser-e2e,permissions-auth-locks,40,40,24,3640721,1.011311388888889,69.93183194444441,1659,0,0,28,29,40.03899114532549,41.4689551148014,2372.3102253605352
2026-05-20T03:45:00Z,browser-e2e,permissions-auth-locks,53,53,46,3671340,1.0198166666666666,70.95164861111108,1705,0,0,28,29,39.46349457426868,40.872905094778275,2403.0449374688606
2026-05-20T04:00:00Z,browser-e2e,permissions-auth-locks,45,45,29,3569129,0.9914247222222222,71.9430733333333,1734,0,0,28,29,38.91966064650562,40.309648526737966,2410.238984322884
2026-05-20T04:15:00Z,browser-e2e,permissions-auth-locks,38,38,14,3447402,0.9576116666666666,72.90068499999997,1748,0,0,28,29,38.40841824737314,39.78014747049361,2397.78268201458
2026-05-20T04:30:00Z,browser-e2e,permissions-auth-locks,44,44,20,3619492,1.0054144444444444,73.90609944444441,1768,0,0,28,29,37.88591227311048,39.23898056857871,2392.224746387833
2026-05-20T04:45:00Z,browser-e2e,permissions-auth-locks,40,40,11,3593922,0.9983116666666667,74.90441111111107,1779,0,0,28,29,37.380976079587086,38.716010939572335,2375.027015913765
2026-05-20T05:00:00Z,browser-e2e,permissions-auth-locks,35,35,9,3424655,0.9512930555555555,75.85570416666663,1788,0,0,28,29,36.91218782766778,38.23048025008449,2357.106851281071
2026-05-20T05:15:00Z,browser-e2e,permissions-auth-locks,40,40,9,3832876,1.0646877777777777,76.9203919444444,1797,0,0,28,29,36.40127057623802,37.70131595396081,2336.181543767847
2026-05-20T05:30:00Z,browser-e2e,permissions-auth-locks,33,33,10,3390902,0.9419172222222222,77.86230916666662,1807,0,0,28,29,35.96091652003944,37.245234967183706,2320.763433989688
2026-05-20T05:45:00Z,browser-e2e,permissions-auth-locks,34,34,15,3656885,1.0158013888888888,78.87811055555551,1822,0,0,28,29,35.49780769695163,36.76558654327133,2309.8930579944954
2026-05-20T06:00:00Z,browser-e2e,permissions-auth-locks,33,33,13,3558701,0.9885280555555556,79.86663861111107,1835,0,0,28,29,35.05844303318987,36.310530284375226,2297.5801059251216
2026-05-20T06:15:00Z,browser-e2e,permissions-auth-locks,11,11,4,1196579,0.33238305555555553,80.19902166666662,1839,0,0,28,29,34.913144098412026,36.16004210192674,2293.045428463561
2026-05-21T13:00:00Z,browser-e2e,permissions-auth-locks,3,3,1,332375,0.09232638888888889,80.29134805555552,1840,0,0,28,29,34.872997748930715,36.11846195424967,2291.6541377868757
2026-05-21T13:30:00Z,browser-e2e,permissions-auth-locks,3,3,3,548600,0.15238888888888888,80.44373694444441,1843,0,0,28,29,34.806935957409834,36.050040813031615,2291.04224891094
2026-05-21T21:00:00Z,browser-e2e,permissions-auth-locks,1,1,1,75099,0.020860833333333332,80.46459777777774,1844,0,0,28,29,34.79791209213362,36.04069466685268,2291.691067781943
2026-05-21T22:45:00Z,browser-e2e,permissions-auth-locks,4,4,4,795596,0.22099888888888888,80.68559666666663,1848,0,0,28,29,34.70260016254865,35.94197873978253,2290.3716107282107
2026-05-21T23:15:00Z,browser-e2e,permissions-auth-locks,1,1,1,74074,0.02057611111111111,80.70617277777774,1849,0,0,28,29,34.69375270352274,35.932815300077124,2291.0267410290553
2026-05-21T23:30:00Z,browser-e2e,permissions-auth-locks,1,1,1,72962,0.02026722222222222,80.72643999999995,1850,0,0,28,29,34.68504247183453,35.92379398868576,2291.690306174781
2026-05-22T00:00:00Z,browser-e2e,permissions-auth-locks,4,4,4,241154,0.06698722222222223,80.79342722222218,1854,0,0,28,29,34.65628450565174,35.89400895228216,2294.741124052797
2026-05-22T00:30:00Z,browser-e2e,permissions-auth-locks,1,1,1,210340,0.05842777777777778,80.85185499999996,1855,0,0,28,29,34.63124006245746,35.868070064688084,2294.3196541378065
